106.5,-13.4629,-13.2098,-12.9711,-12.7475,-12.5399,-12.3491,-12.1758,-12.0208,-11.8849,-11.7686,-11.6726,-11.5974,-,-472.0109,-116.0,-19.0109,-16.5434,-19.5974,-19.1726,-,-54.8849,-25.0208,-22.1758,-22.3491,-15.0399,-17.7475,-27.9711,-33.7098,-44.4629,-29.7295,-15.0089,-16.8003,-17.1031,-17.9164,-21.7398,-21.5724,-18.4138,-21.7635,-16.6208,-16.9853,-17.8566,-19.7341,-21.1177,-19.5068,-18.9011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-26.163,-26.613,-27.0647,-27.5182,-27.9732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107.0,-13.8924,-13.6473,-13.4164,-13.2004,-13.0,-12.816,-12.6491,-12.5,-12.3693,-12.2577,-12.1655,-,-,-902.5104,-463.5,-15.5104,-17.5416,-18.5934,-61.1655,-196.2577,-120.8693,-42.0,-17.6491,-12.816,-13.0,-23.2004,-28.4164,-26.6473,-24.8924,-25.651,-17.9222,-15.2054,-15.0,-15.3052,-18.1205,-17.4452,-21.7788,-26.6208,-22.4706,-17.3277,-17.6918,-19.0624,-20.4391,-19.3215,-102.2094,-365.1023,-452.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.9422,-26.3865,-31.8328,-27.2809,-27.7308,-123.1824,-223.6356,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107.5,-14.3265,-14.089,-13.8654,-13.6565,-13.4629,-13.2853,-13.1244,-12.9808,-12.855,-12.7475,-,-,-,-454.51,-16.0,-12.51,-15.5399,-14.0897,-78.159,-189.7475,-108.355,-18.9808,-18.6244,-13.2853,-13.4629,-15.1565,-24.3654,-14.089,-19.8265,-27.0774,-22.8408,-20.1162,-15.4029,-15.7003,-16.0078,-21.3248,-16.6508,-22.4853,-18.3277,-19.1777,-18.0347,-18.3984,-19.2683,-19.1442,-24.5256,-112.9123,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.7391,-26.1773,-31.6177,-37.0601,-32.5045,-27.9508,-33.3989,-194.3487,-155.3002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108.0,-14.7648,-14.5344,-14.3178,-14.1156,-13.9284,-13.7568,-13.6015,-13.4629,-13.3417,-13.2382,-,-,-,-37.5096,-18.0,-15.5096,-13.0384,-13.5863,-13.6529,-79.2382,-14.8417,-27.9629,-20.1015,-16.7568,-15.4284,-20.1156,-21.8178,-17.5344,-14.7648,-30.5083,-25.2643,-34.0322,-21.3114,-16.1012,-21.4012,-26.7108,-22.0294,-17.3566,-19.1918,-20.5347,-22.3848,-18.7417,-19.105,-19.4743,-19.8494,-25.2299,-20.6155,-,-,-,-,-,-,-,-,-,-,-,-25.5539,-25.9856,-26.4197,-26.8561,-32.2947,-27.7354,-28.178,-28.6225,-34.0689,-90.0169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108.5,-15.2069,-14.9833,-14.7733,-14.5774,-14.3962,-14.2302,-14.0801,-13.9463,-13.8293,-33.7295,-,-,-,-57.5093,-38.0,-13.5093,-13.537,-13.5831,-13.6473,-14.2295,-21.8293,-32.9463,-27.5801,-14.2302,-14.3962,-21.5774,-17.7733,-14.9833,-23.2069,-45.4434,-33.1924,-38.9531,-28.225,-17.0076,-16.8003,-22.1026,-17.4141,-17.7341,-18.5624,-23.3984,-25.2417,-22.0919,-21.9487,-19.8116,-20.1804,-20.5548,-21.9344,-22.319,-,-,-,-,-,-,-,-,-,-25.387,-25.8118,-26.2393,-26.6693,-27.1017,-27.5363,-27.9732,-28.4121,-28.8531,-29.2959,-40.2405,-51.6869,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109.0,-15.6525,-15.4353,-15.2315,-15.0416,-14.8661,-14.7054,-14.5602,-14.4309,-34.3178,-54.2215,-,-,-19.0357,-38.5089,-14.5,-14.0089,-14.0357,-14.0801,-14.6421,-14.2215,-16.8178,-29.9309,-22.0602,-17.2054,-20.3661,-26.0416,-,-,-29.6525,-60.3824,-37.6245,-39.3783,-35.1433,-21.9189,-17.2047,-17.5,-17.8045,-18.1177,-18.4391,-19.2683,-22.105,-21.9487,-24.799,-22.6556,-20.5183,-21.3866,-22.2603,-22.6391,-,-,-,-,-,-,-,-25.3244,-25.2389,-25.6564,-26.0768,-26.5,-26.9258,-27.3542,-,-,-,-29.0904,-29.5296,-30.4708,-41.9138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109.5,-16.1012,-15.8902,-15.6924,-15.5081,-15.3379,-15.1822,-15.0416,-14.9164,-14.8071,-34.7139,-,-,-17.0344,-20.0086,-15.5,-15.0086,-14.5344,-15.0774,-15.6373,-15.2139,-14.8071,-17.4164,-17.5416,-,-,-,-,-,-,-45.3248,-25.0605,-24.8077,-27.066,-19.8349,-17.6139,-17.9025,-18.2003,-18.5068,-18.8215,-19.1442,-19.4743,-19.8116,-22.6556,-20.5061,-20.8626,-21.225,-22.0928,-22.4659,-22.3439,-22.7266,-23.1138,-23.5053,-23.9008,-24.3002,-25.2032,-26.1098,-26.0196,-25.9326,-26.3486,-26.7675,-27.1892,-27.6134,-,-,-,-29.3343,-29.77,-30.2076,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110.0,-16.5529,-16.3478,-16.1555,-15.9765,-15.8114,-15.6605,-15.5242,-15.4029,-15.2971,-15.2069,-,-,-25.5333,-25.0083,-20.5,-15.0083,-15.0333,-15.0748,-15.6327,-15.2069,-15.2971,-15.4029,-15.5242,-,-,-,-,-,-,-41.7705,-17.0,-17.2409,-24.9929,-17.7553,-18.0278,-18.3098,-18.6011,-18.9011,-19.2094,-19.5256,-19.8494,-20.1804,-20.5183,-20.8626,-21.2132,-21.5697,-22.4317,-23.7991,-23.1716,-23.0489,-23.4307,-23.817,-26.7074,-24.6018,-25.0,-25.9018,-25.807,-26.2155,-26.6271,-27.0416,-27.4591,-27.8792,-,-,-,-29.5846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110.5,-17.0074,-16.8077,-16.6208,-16.4469,-16.2865,-16.14,-16.0078,-15.8902,-15.7877,-,-,-,-26.5322,-26.0081,-15.5,-15.5081,-15.5322,-15.5724,-15.6285,-15.7003,-,-,-,-,-,-,-,-,-,-55.7192,-34.9428,-22.6777,-28.4234,-23.1797,-18.4459,-18.7216,-19.0066,-19.3003,-19.6023,-19.9123,-20.2299,-20.5548,-20.8866,-21.225,-21.5697,-21.9203,-22.7767,-24.6385,-23.5054,-23.3773,-23.7539,-26.635,-29.5204,-27.4098,-25.3032,-28.2002,-26.1008,-27.5047,-26.9119,-27.3222,-28.2354,-28.1514,-28.5701,-,-,-,-,-46.7002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111.0,-17.4642,-17.2699,-17.088,-16.9189,-16.7631,-16.6208,-16.4924,-16.3783,-16.2788,-,-,-,-,-16.0078,-16.0,-16.0078,-16.0312,-16.0702,-16.1245,-,-,-,-,-,-,-,-,-,-20.9642,-42.1706,-21.3885,-18.6177,-24.8576,-19.1078,-18.868,-19.1377,-19.4165,-19.7041,-20.0,-20.3039,-20.6155,-20.9344,-21.2603,-21.5928,-21.9317,-22.2767,-23.1274,-24.4837,-24.3452,-23.7118,-24.5832,-24.4591,-27.3395,-25.224,-28.1125,-31.0048,-29.9008,-28.8002,-28.2029,-28.1089,-29.0179,-28.9297,-28.8444,-29.2617,-29.6816,-30.604,-31.5287,-39.4556,-31.3847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111.5,-17.9234,-17.7341,-17.557,-17.3925,-17.2409,-17.6026,-16.9779,-16.8671,-16.7705,-,-,-,-19.0303,-16.5076,-16.5,-19.0076,-16.5303,-16.568,-16.6208,-16.6883,-,-,-,-,-,-,-,-,-,-,-,-19.0607,-20.2949,-24.5394,-19.2938,-19.5576,-19.8305,-20.1122,-20.4022,-23.2002,-21.006,-21.319,-21.6391,-21.9659,-22.2991,-22.6385,-22.9837,-24.3345,-24.6907,-25.052,-25.4182,-25.2891,-30.6645,-25.5441,-25.9278,-28.8154,-26.7067,-28.1017,-27.5,-27.9016,-28.8064,-28.7141,-29.1247,-29.5381,-29.9541,-30.3727,-31.2937,-31.217,-31.6425,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112.0,-18.3848,-18.2003,-18.0278,-17.8676,-18.22,-18.5855,-17.9642,-17.3566,-17.2627,-,-,-,-22.0294,-19.5074,-19.5,-22.0074,-19.5294,-17.066,-17.1172,-,-,-,-,-,-,-,-,-,-,-,-,-19.0066,-29.7354,-39.4743,-25.2231,-20.4812,-20.2485,-21.0244,-23.3087,-42.1009,-23.9009,-21.7083,-22.0227,-22.3439,-22.6716,-23.0054,-23.3452,-23.6907,-24.5416,-36.8977,-25.2588,-30.6247,-36.4951,-31.3699,-26.2488,-26.6317,-27.0185,-27.4089,-27.8029,-28.2002,-28.6007,-29.0043,-29.4109,-29.8203,-30.2324,-30.6472,-31.0644,-31.4841,-31.9061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112.5,-18.8481,-18.6682,-18.5,-18.3439,-18.2003,-18.5693,-17.9513,-17.8466,-17.7553,-,-,-,-20.0285,-17.5071,-18.0,-25.0071,-18.0285,-17.5642,-22.6139,-,-,-,-,-,-,-,-,-,-,-,-,-,-89.6787,-50.4123,-31.6556,-21.9083,-21.67,-21.9404,-37.7191,-56.0058,-37.8002,-22.102,-22.4109,-22.7266,-23.0489,-23.3773,-23.7118,-24.052,-36.8977,-49.7487,-38.1048,-25.4657,-31.3312,-26.2011,-26.5754,-26.9537,-27.3359,-27.7218,-28.1114,-28.5044,-28.9007,-29.3002,-29.7027,-30.1081,-30.5164,-30.9273,-31.3409,-31.7569,-32.1753,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113.0,-19.3132,-19.1377,-18.9737,-18.8215,-18.6815,-18.554,-18.4391,-18.3371,-18.2483,-,-109.1108,-200.0624,-109.0278,-18.5069,-24.0,-29.0069,-24.0278,-23.5624,-28.1108,-,-,-,-,-,-,-,-,-,-,-,-,-,-125.1246,-80.3531,-26.0913,-21.3387,-21.095,-21.86,-21.6333,-37.9146,-22.2036,-22.5,-22.8035,-23.1138,-23.4307,-23.7539,-24.0832,-24.4182,-25.2588,-38.1048,-26.4558,-26.3118,-26.1725,-26.5377,-26.9072,-27.2809,-27.6586,-29.5401,-29.4253,-28.8141,-29.2062,-29.6015,-30.5,-30.4015,-30.8058,-31.213,-31.6228,-32.0351,-32.45,-,-43.2866,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113.5,-19.78,-19.6087,-19.4487,-19.3003,-19.1638,-19.0394,-18.9275,-18.8282,-18.7417,-,-18.6078,-109.5607,-18.527,-18.5068,-19.0,-26.0068,-19.027,-18.5607,-23.6078,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.7966,-31.0297,-26.272,-21.5232,-21.783,-22.0511,-22.3271,-22.6108,-22.902,-23.2002,-23.5053,-23.817,-24.135,-24.4591,-25.2891,-26.1247,-25.9657,-26.3118,-26.163,-26.5189,-26.8794,-27.2443,-28.1134,-29.4866,-32.3637,-32.2446,-35.129,-29.5169,-30.9082,-31.3026,-31.2002,-31.1006,-36.504,-32.41,-32.3187,-35.23,-89.1436,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114.0,-20.2485,-20.0811,-19.9249,-19.78,-19.6469,-19.5256,-19.4165,-19.3197,-,-,-19.105,-19.0591,-19.0263,-19.0066,-21.5,-24.0066,-21.5263,-21.5591,-109.105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-21.7083,-21.9545,-22.2092,-22.4722,-22.7431,-23.0217,-23.3077,-23.6008,-23.9008,-24.2074,-29.5204,-24.8395,-30.1645,-25.9951,-25.8312,-26.1725,-26.5189,-26.8701,-27.2259,-28.0862,-28.9508,-28.8196,-30.1923,-35.0689,-39.4491,-35.3329,-31.22,-31.6105,-31.004,-36.4006,-42.3002,-38.2025,-33.1075,-84.0151,-212.9253,-196.8378,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114.5,-20.7183,-20.5548,-20.4022,-20.2608,-20.1308,-20.0125,-19.906,-19.8116,-19.7294,-19.6596,-19.6023,-19.5576,-19.5256,-19.5064,-19.5,-22.0064,-22.0256,-114.5576,-202.1023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-22.1472,-29.8886,-22.6385,-22.8965,-23.1625,-23.4361,-23.7171,-24.0052,-24.3002,-29.6018,-34.9098,-35.224,-35.5441,-30.8699,-26.2011,-26.5377,-26.8794,-27.2259,-27.5772,-27.933,-28.7931,-28.6575,-29.0259,-29.3981,-34.7741,-30.1538,-31.0369,-30.9233,-31.3129,-33.7057,-37.1014,-35.5,-32.9014,-52.8054,-123.212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115.0,-21.1896,-21.0297,-20.8806,-20.7425,-20.6155,-20.5,-20.3961,-20.3039,-21.2237,-20.1556,-20.0998,-20.0562,-20.025,-22.5062,-20.0,-20.0062,-20.025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-37.8254,-31.0705,-23.3238,-23.585,-23.8537,-24.1299,-24.4131,-24.7032,-25.0,-30.3032,-25.6125,-30.9278,-26.2488,-26.5754,-26.9072,-27.2443,-27.5862,-27.933,-28.2843,-28.64,-29.0,-29.3641,-29.7321,-30.104,-30.9795,-30.8585,-31.241,-33.6267,-36.5156,-37.4076,-37.8024,-36.2002,-35.1006,-61.0037,-48.4093,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115.5,-21.6622,-21.5058,-21.36,-21.225,-21.1009,-20.9881,-20.8866,-22.2966,-22.7183,-21.6519,-20.5973,-20.5548,-23.0244,-25.5061,-23.0,-21.0061,-21.0244,-28.5548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-38.0053,-24.2539,-24.0104,-24.2745,-24.5459,-24.8244,-25.1098,-25.4018,-25.7002,-26.0048,-26.3154,-26.6317,-26.9537,-27.2809,-27.6134,-27.9508,-28.2931,-28.64,-28.9914,-29.3471,-29.7069,-30.0707,-30.9385,-31.8099,-31.6849,-31.5634,-32.4453,-36.8303,-34.7185,-36.1097,-34.0037,-34.9006,-35.8001,-43.2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116.0,-22.1359,-21.9829,-21.8403,-21.7083,-21.587,-21.4767,-21.8776,-25.2897,-22.7132,-21.1483,-21.095,-21.0535,-21.0238,-23.506,-24.0,-22.506,-30.5238,-37.5535,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-51.4426,-37.6868,-26.9387,-24.6982,-24.965,-25.2389,-25.5196,-25.807,-26.1008,-26.4008,-26.7067,-27.0185,-27.3359,-27.6586,-27.9866,-28.3196,-28.6575,-29.0,-29.3471,-29.6985,-30.0541,-30.4138,-30.7774,-31.6448,-31.5159,-31.8904,-33.2684,-35.6497,-35.5341,-34.4215,-35.312,-36.2053,-37.1013,-38.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116.5,-22.6108,-22.4611,-22.3215,-22.1923,-22.0737,-21.9659,-24.8689,-28.283,-24.7083,-21.6449,-21.5928,-21.5523,-21.5232,-24.0058,-26.5,-24.5058,-22.0232,-42.0523,-110.0928,-161.6449,-,-132.783,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-34.8697,-27.8747,-25.387,-25.6564,-25.9326,-26.2155,-26.5047,-26.8002,-27.1017,-27.4089,-27.7218,-28.0401,-28.3637,-28.6923,-29.0259,-29.3641,-29.7069,-30.0541,-30.4056,-30.7612,-31.1207,-31.4841,-31.8512,-32.2219,-32.596,-34.4735,-33.8542,-33.738,-35.1248,-35.0145,-35.407,-36.3023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117.0,-23.0868,-22.9401,-22.8035,-22.6771,-22.561,-22.4555,-22.3607,-,-,-22.6416,-22.0907,-22.0511,-22.0227,-22.0057,-24.5,-24.5057,-22.0227,-22.0511,-35.0907,-87.1416,-28.7036,-313.2767,-479.8607,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-43.0532,-31.0539,-28.5618,-26.0768,-26.3486,-26.6271,-26.9119,-27.2029,-27.5,-27.8029,-28.1114,-28.4253,-28.7446,-29.0689,-29.3981,-29.7321,-30.0707,-30.4138,-30.7612,-31.1127,-31.4682,-31.8277,-32.1908,-32.5576,-33.428,-34.8017,-34.1786,-35.0588,-35.942,-35.3281,-35.2172,-35.609,-36.5035,-36.4005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117.5,-23.5637,-23.4201,-23.2863,-23.1625,-23.0489,-22.9456,-22.8528,-,-,-23.6385,-23.0887,-25.0499,-22.5222,-22.5056,-25.0,-27.5056,-25.0222,-22.5499,-23.0887,-23.1385,-25.6991,-40.2706,-412.3528,-334.4456,-,-,-,-,-,-,-,-,-29.2332,-,-,-,-,-,-,-41.2391,-33.7356,-31.2393,-29.0,-26.7675,-27.0416,-27.3222,-27.6089,-28.4016,-28.2002,-28.5044,-28.8141,-29.129,-29.4491,-29.7741,-30.104,-30.4385,-30.7774,-31.1207,-31.9682,-31.8198,-32.1753,-32.5346,-35.3976,-33.7641,-35.1341,-35.5074,-35.8839,-36.7635,-38.1461,-35.5317,-36.4201,-37.3112,-37.2049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118.0,-24.0416,-23.9008,-23.7697,-23.6485,-23.5372,-23.4361,-23.3452,-23.2648,-23.1948,-23.6355,-25.5868,-28.0489,-25.5217,-23.0054,-23.0,-26.0054,-23.0217,-23.5489,-26.5868,-26.1355,-28.6948,-38.2648,-35.8452,-254.9361,-306.0372,-412.6485,-252.2697,-,-,-44.1919,-35.3516,-25.5204,-30.1982,-29.8847,-,-,-,-,-92.4422,-72.6773,-26.9197,-29.1693,-26.9258,-,-27.4591,-27.7354,-28.5179,-29.3064,-29.1007,-28.9007,-29.2062,-29.5169,-29.8329,-30.1538,-30.4795,-30.8099,-31.1448,-31.9841,-32.8277,-32.6753,-32.5269,-35.3824,-38.2415,-37.1043,-35.4706,-35.8402,-35.7131,-38.0892,-40.4683,-38.3504,-36.2353,-37.1231,-37.0135,-37.4066,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118.5,-24.5204,-24.3824,-24.2539,-24.135,-24.026,-23.927,-23.838,-23.7592,-,-23.6326,-23.585,-26.0478,-23.5213,-23.5053,-24.0,-29.5053,-24.0213,-26.0478,-31.585,-31.6326,-27.1907,-29.2592,-26.338,-23.927,-98.526,-157.635,-71.7539,-,-24.5204,-35.1678,-25.8244,-25.99,-25.1645,-50.3476,-73.5392,-,-,-294.163,-200.3865,-42.1177,-34.3561,-27.1017,-27.3542,-27.6134,-,-28.1514,-28.4297,-29.2141,-29.0043,-29.3002,-29.6015,-29.9082,-30.22,-30.5369,-30.8585,-31.1849,-31.5159,-31.8512,-32.6908,-33.0346,-32.8824,-33.234,-37.0894,-36.9485,-37.3111,-36.6771,-35.5464,-35.9189,-38.2946,-41.6732,-41.5548,-36.9391,-37.3263,-37.716,-38.6084,-,-,-,-,-,-,-,-,-,-,-,-,-
119.0,-25.0,-24.8646,-24.7386,-24.6221,-24.5153,-24.4182,-,-24.2539,-,-24.1299,-24.0832,-24.0468,-24.5208,-24.0052,-29.0,-34.5052,-29.0208,-24.0468,-,-,-24.6868,-24.2539,-24.3311,-24.4182,-27.5153,-24.6221,-24.7386,-24.8646,-25.0,-25.6446,-25.7982,-25.4608,-30.632,-48.8118,-90.5,-88.1964,-83.9008,-182.613,-27.8328,-35.0601,-27.2947,-27.5363,-27.7849,-28.0401,-28.3019,-,-28.8444,-29.1247,-29.4109,-29.7027,-30.0,-30.3026,-30.6105,-30.9233,-31.241,-32.0634,-31.8904,-33.2219,-34.0576,-33.8976,-33.7415,-33.5894,-34.9411,-36.7965,-37.1554,-36.0179,-35.8836,-37.2526,-42.1248,-52.5,-52.3782,-42.2592,-37.6431,-41.0296,-39.4187,-39.3104,-,-,-,-,-,-,-,-,-,-,-,-
119.5,-25.4804,-25.3476,-25.224,-25.1098,-25.005,-24.9098,-,-24.7487,-24.683,-24.6272,-24.5815,-25.0459,-25.5204,-25.0051,-,-,-24.5204,-24.5459,-,-,-,-,-,-,-31.005,-28.1098,-25.224,-25.3476,-25.9804,-26.6223,-26.273,-25.9326,-26.6008,-34.7774,-50.9622,-62.1552,-69.8561,-50.5647,-38.2809,-28.5045,-28.2354,-27.9732,-28.2179,-28.4693,-28.7272,-28.9914,-,-,-29.8203,-30.1081,-30.4015,-30.7002,-31.004,-31.3129,-32.6267,-32.9453,-33.7684,-35.596,-36.928,-34.7641,-39.1043,-37.4485,-35.7965,-36.1482,-36.5036,-35.8624,-36.2246,-37.5902,-36.9589,-42.3307,-42.2055,-37.5832,-40.4638,-43.3471,-41.7331,-39.1216,-,-,-,-,-,-,-,-,-,-,-,-
120.0,-25.9615,-25.8312,-25.7099,-25.5979,-25.4951,-,-,-25.2438,-,-25.1247,-25.0799,-25.045,-25.52,-25.005,-,-,-,-,-,-,-,-,-,-,-,-,-25.7099,-25.8312,-25.9615,-26.6008,-26.2488,-26.9055,-28.0707,-28.7442,-30.4258,-32.6155,-43.813,-54.0182,-50.7308,-35.9508,-28.178,-28.9121,-28.6531,-28.9007,-29.1548,-29.4151,-30.1816,-29.9541,-30.2324,-30.5164,-30.8058,-31.1006,-31.4006,-188.7057,-33.0156,-33.3303,-,-,-36.3017,-40.1341,-47.9706,-46.3111,-39.6554,-35.5036,-35.8553,-35.7106,-36.0694,-36.9314,-36.7967,-37.1652,-37.5366,-37.9111,-38.2884,-41.1685,-39.0512,-39.4367,-45.3246,-50.715,-45.6079,-,-,-,-,-,-,-,-,-
120.5,-26.4433,-26.3154,-26.1964,-26.0864,-25.9856,-,-25.8118,-25.7391,-,-25.6223,-25.5783,-25.5441,-25.5196,-25.5049,-25.5,-25.5049,-25.5196,-25.5441,-25.5783,-25.6223,-,-,-,-,-25.9856,-26.0864,-26.1964,-26.3154,-26.4433,-26.5801,-26.7255,-26.8794,-28.5416,-28.9621,-27.8907,-27.5772,-27.7714,-40.9732,-35.6824,-28.3989,-29.1225,-32.3531,-29.5904,-29.3343,-29.5846,-30.3412,-31.104,-30.8727,-30.6472,-30.9273,-33.713,-31.504,-252.3002,-345.1014,-,-,-,-,-,-,-,-,-36.5179,-36.3624,-36.2106,-36.0624,-36.4177,-36.7764,-37.1383,-42.5033,-,-,-,-,-39.3732,-40.7555,-41.6404,-47.0278,-41.4176,-41.3098,-,-,-,-,-,-,-,-
121.0,-26.9258,-26.8002,-26.6833,-26.5754,-26.4764,-26.3865,-26.3059,-26.2345,-,-26.1199,-26.0768,-26.0432,-26.0192,-26.5048,-26.0,-26.0048,-26.0192,-26.0432,-,-26.1199,-,-,-,-26.3865,-26.4764,-26.5754,-,-,-26.9258,-27.0601,-27.2029,-27.8542,-28.7636,-29.1812,-28.1068,-28.0401,-33.2312,-38.4297,-41.1356,-31.8487,-36.5689,-34.7959,-32.0296,-29.77,-30.0167,-30.2696,-31.0287,-30.7937,-31.0644,-33.8409,-36.6228,-98.41,-160.2025,-,-,-,-,-,-,-,-,-,-,-37.2246,-38.5694,-41.9177,-36.7696,-37.1248,-42.4833,-47.8451,-43.2099,-,-,-,-,-41.078,-41.4599,-41.8442,-41.2311,-41.6203,-42.0119,-42.4058,-,-,-,-,-49.4072,-
121.5,-27.4089,-27.2855,-27.1708,-27.0647,-26.9676,-26.8794,-26.8002,-26.7301,-26.6693,-26.6177,-26.5754,-26.5424,-27.0189,-27.5047,-27.0,-26.5047,-,-,-,-,-,-26.7301,-,-,-26.9676,-27.0647,-,-,-27.4089,-27.5409,-27.6812,-27.8298,-28.4866,-28.4014,-28.324,-28.5044,-28.6923,-41.8877,-50.5904,-47.8002,-42.5169,-37.2405,-29.9708,-30.2076,-30.4508,-30.7002,-30.9556,-31.217,-31.4841,-31.7569,-34.5351,-37.3187,-97.1075,-,-,-,-33.812,-,-,-,-,-,-35.7526,-37.5902,-44.4314,-47.7764,-42.1248,-37.4767,-37.8319,-43.1903,-41.0519,-43.9166,-41.7842,-,-,-,-41.283,-42.1643,-42.0482,-41.9345,-42.3232,-42.7142,-,-,-43.9005,-,-47.2018,-
122.0,-27.8927,-27.7714,-27.6586,-27.5545,-27.4591,-27.3724,-27.2947,-27.2259,-,-27.1155,-27.074,-27.0416,-27.0185,-27.5046,-27.0,-27.0046,-,-,-,-,-27.1662,-27.2259,-,-,-27.4591,-27.5545,-,-,-27.8927,-28.0223,-28.1603,-28.3064,-28.4605,-28.6225,-28.7924,-28.9698,-29.6548,-33.8471,-65.0466,-,-34.9666,-30.1869,-30.4138,-30.6472,-30.8869,-31.1328,-,-31.6425,-31.9061,-32.1753,-37.45,-43.23,-39.0151,-36.3054,-43.6006,-46.4006,-39.2053,-34.5145,-,-,-,-,-36.1248,-36.9589,-38.7967,-42.6383,-37.4833,-37.8319,-38.1838,-38.5389,-38.8973,-41.7588,-39.6232,-40.4906,-41.3609,-41.2339,-41.1096,-41.988,-41.8688,-42.2522,-42.638,-43.0262,-43.4166,-43.8092,-44.2041,-44.601,-45.0,-45.401
122.5,-28.3769,-28.2577,-28.1469,-28.0446,-27.9508,-27.8657,-27.7894,-27.7218,-,-27.6134,-27.5726,-27.5409,-27.5182,-27.5045,-27.5,-27.5045,-27.5182,-,-27.5726,-27.6134,-27.6632,-27.7218,-27.7894,-,-27.9508,-28.0446,-28.1469,-28.2577,-28.3769,-28.5044,-28.64,-28.7837,-28.9353,-29.0947,-29.2617,-29.4364,-30.1184,-50.8077,-80.5042,-61.7076,-46.4179,-,-30.8585,-31.0886,-31.3249,-34.0674,-36.8159,-,-,-32.596,-32.8672,-38.1436,-,-,-36.5037,-39.3001,-34.6013,-34.907,-35.2172,-35.5317,-35.8504,-36.1732,-36.5,-36.8307,-37.6652,-37.5033,-37.8451,-38.1903,-38.5389,-38.8909,-39.246,-39.6043,-39.9656,-40.3299,-41.1971,-41.067,-41.9397,-41.8151,-42.193,-42.5735,-42.9564,-43.3417,-43.7293,-45.1192,-45.0112,-44.9055,-45.3018,-45.7001
123.0,-28.8617,-28.7446,-28.6356,-28.5351,-28.4429,-28.3593,-28.2843,-28.2179,-28.1603,-28.1114,-28.0713,-28.0401,-28.0179,-28.0045,-28.5,-28.0045,-28.0179,-28.0401,-28.0713,-28.1114,-28.1603,-28.2179,-28.2843,-28.3593,-28.4429,-28.5351,-,-28.7446,-28.8617,-28.9871,-29.1204,-29.2617,-29.9109,-29.5677,-29.7321,-30.404,-31.0832,-31.2696,-51.9631,-52.1635,-54.3707,-,-31.305,-31.5317,-,-,-,-37.5,-32.7567,-33.0189,-33.2866,-33.5596,-33.8378,-,-34.4093,-34.7023,-35.0,-35.3023,-35.609,-35.9201,-36.2353,-36.5548,-36.8782,-37.2055,-37.5366,-37.8715,-38.2099,-38.5519,-38.8973,-39.246,-39.598,-39.9531,-40.3113,-40.6725,-41.0366,-41.9035,-42.7732,-42.6456,-42.5206,-42.8981,-43.2782,-43.6606,-45.0454,-47.4325,-46.8219,-45.7134,-45.607,-46.0027
