,-12.5,-12.0,-11.5,-11.0,-10.5,-10.0,-9.5,-9.0,-8.5,-8.0,-7.5,-7.0,-6.5,-6.0,-5.5,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0,25.5,26.0,26.5,27.0,27.5,28.0,28.5,29.0,29.5,30.0,30.5,31.0
105.0,-12.2066,-11.9269,-11.6619,-11.4127,-11.1803,-10.9659,-10.7703,-10.5948,-10.4403,-10.3078,-10.198,-12.8024,-14.38,-64.3617,-,-,-,-,-,-,-,-16.895,-14.9118,-14.0884,-14.1369,-14.2968,-20.2029,-51.6479,-305.0228,-21.6909,-19.0755,-31.1252,-18.4756,-16.8391,-16.9695,-14.5,-14.8661,-18.0532,-15.6205,-16.0078,-16.4012,-16.8003,-19.8952,-,-,-21.4025,-,-,-19.7231,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105.5,-12.6194,-12.3491,-12.0934,-11.8533,-11.6297,-11.4237,-11.2361,-11.068,-10.9202,-10.7935,-10.6888,-10.6066,-27.3826,-135.8092,-,-,-,-,-,-,-,-,-13.9266,-14.2371,-14.4431,-14.7374,-15.628,-23.4101,-20.2503,-16.4733,-21.2936,-40.528,-25.1623,-17.8373,-17.3415,-17.5397,-18.0203,-18.529,-18.7586,-16.3248,-16.7108,-17.1026,-17.5,-17.9025,-,-,-21.9511,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106.0,-13.0384,-12.7769,-12.53,-12.2984,-12.083,-11.8849,-11.7047,-11.5434,-11.4018,-11.2805,-11.1803,-11.1018,-,-,-25.7166,-17.0982,-11.0454,-13.8462,-13.9247,-,-,-,-14.6613,-14.8415,-14.8964,-15.0428,-15.5013,-16.4362,-17.3685,-16.5948,-16.5581,-21.0256,-17.7825,-17.4473,-17.6379,-17.9242,-18.2468,-18.7272,-16.2788,-16.6508,-17.0294,-20.1046,-20.5084,-18.2003,-,-,-,-,-,-,-21.095,-21.5232,-,-,-,-,-,-,-,-,-,-,-26.4008,-26.8561,-27.313,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106.5,-13.4629,-13.2098,-12.9711,-12.7475,-12.5399,-12.3491,-12.1758,-12.0208,-11.8849,-11.7686,-11.6726,-11.5974,-,-172.5166,-19.0194,-14.395,-14.3568,-14.4959,-14.5567,-,-15.9856,-15.0668,-15.1324,-15.3057,-15.2843,-15.5609,-16.0781,-16.4911,-17.1041,-16.8675,-16.7128,-17.0447,-17.3475,-17.6745,-18.0955,-18.4139,-18.6582,-19.0909,-16.6208,-16.9853,-20.0471,-20.465,-20.8758,-21.2107,-18.9011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-26.163,-26.613,-27.0647,-27.5182,-27.9732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107.0,-13.8924,-13.6473,-13.4164,-13.2004,-13.0,-12.816,-12.6491,-12.5,-12.3693,-12.2577,-12.1655,-,-,-404.1131,-164.4289,-14.7822,-14.869,-14.9491,-16.517,-28.5373,-20.1896,-16.0875,-15.4625,-12.816,-13.0,-16.157,-16.5234,-16.6933,-16.8785,-17.152,-17.194,-17.3959,-15.0,-15.3052,-18.3649,-18.6625,-19.1062,-19.5774,-19.798,-17.3277,-17.6918,-20.7663,-21.17,-21.512,-25.2962,-89.9261,-154.5045,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.9422,-26.3865,-29.6462,-27.2809,-27.7308,-35.032,-46.7226,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107.5,-14.3265,-14.089,-13.8654,-13.6565,-13.4629,-13.2853,-13.1244,-12.9808,-12.855,-12.7475,-,-,-,-156.083,-15.2718,-12.51,-15.298,-15.307,-17.7812,-27.9684,-19.7384,-15.8223,-15.9518,-13.2853,-13.4629,-16.3738,-16.8367,-14.089,-17.1539,-17.6083,-17.7393,-17.9296,-15.4029,-15.7003,-16.0078,-19.1382,-16.6508,-19.8127,-20.0316,-20.395,-18.0347,-18.3984,-21.4588,-19.1442,-22.339,-26.6286,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.7391,-26.1773,-29.4311,-30.0167,-30.3179,-27.9508,-31.2123,-42.4724,-38.5814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108.0,-14.7648,-14.5344,-14.3178,-14.1156,-13.9284,-13.7568,-13.6015,-13.4629,-13.3417,-13.2382,-,-,-,-16.4236,-15.8134,-15.754,-13.0384,-15.7768,-15.8434,-18.3857,-16.059,-16.5546,-16.4572,-16.5149,-16.6457,-16.9571,-17.2019,-17.2925,-14.7648,-18.1308,-18.2209,-18.749,-18.6388,-16.1012,-19.2146,-19.6674,-19.8428,-17.3566,-20.4091,-20.7791,-21.1704,-18.7417,-19.105,-19.4743,-19.8494,-23.0433,-20.6155,-,-,-,-,-,-,-,-,-,-,-,-25.5539,-25.9856,-26.4197,-26.8561,-30.1081,-27.7354,-28.178,-28.6225,-31.8823,-34.3923,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108.5,-15.2069,-14.9833,-14.7733,-14.5774,-14.3962,-14.2302,-14.0801,-13.9463,-13.8293,-16.9945,-,-,-,-17.6508,-16.914,-13.5093,-13.537,-13.5831,-13.6473,-16.42,-16.7278,-17.1791,-17.1412,-14.2302,-14.3962,-17.4473,-17.5314,-14.9833,-18.1054,-19.0487,-18.8775,-19.3167,-19.2409,-19.1981,-16.8003,-19.916,-17.4141,-17.7341,-20.7529,-21.2118,-21.5974,-21.85,-22.1931,-19.8116,-20.1804,-20.5548,-23.6383,-24.0229,-,-,-,-,-,-,-,-,-,-25.387,-25.8118,-26.2393,-26.6693,-27.1017,-27.5363,-27.9732,-28.4121,-28.8531,-29.2959,-32.7118,-33.5009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109.0,-15.6525,-15.4353,-15.2315,-15.0416,-14.8661,-14.7054,-14.5602,-14.4309,-17.5828,-18.2022,-,-,-16.8491,-17.4229,-16.6905,-14.0089,-14.0357,-14.0801,-16.8326,-14.2215,-17.0622,-17.5534,-17.4443,-17.4498,-17.6935,-18.0277,-,-,-18.7289,-20.0444,-19.4385,-19.7419,-19.8601,-19.7323,-17.2047,-17.5,-17.8045,-18.1177,-18.4391,-21.4588,-21.8631,-22.1931,-22.6124,-22.9,-20.5183,-23.5771,-23.9642,-24.343,-,-,-,-,-,-,-,-27.5149,-25.2389,-25.6564,-26.0768,-26.5,-26.9258,-27.3542,-,-,-,-29.0904,-29.5296,-32.6613,-33.4148,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109.5,-16.1012,-15.8902,-15.6924,-15.5081,-15.3379,-15.1822,-15.0416,-14.9164,-14.8071,-17.9789,-,-,-17.2788,-17.336,-17.2039,-17.1991,-14.5344,-17.2679,-17.3412,-17.4044,-14.8071,-17.6608,-17.786,-,-,-,-,-,-,-19.8946,-19.4734,-19.7062,-20.0226,-20.0793,-17.6139,-17.9025,-18.2003,-18.5068,-18.8215,-19.1442,-19.4743,-19.8116,-22.9,-20.5061,-20.8626,-21.225,-24.2833,-24.6564,-22.3439,-22.7266,-23.1138,-23.5053,-23.9008,-24.3002,-27.3937,-27.8137,-28.2101,-25.9326,-26.3486,-26.7675,-27.1892,-27.6134,-,-,-,-29.3343,-29.77,-30.2076,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110.0,-16.5529,-16.3478,-16.1555,-15.9765,-15.8114,-15.6605,-15.5242,-15.4029,-15.2971,-15.2069,-,-,-18.0046,-17.9649,-17.8274,-15.0083,-15.0333,-15.0748,-17.8232,-15.2069,-15.2971,-15.4029,-15.5242,-,-,-,-,-,-,-20.2015,-17.0,-17.2409,-20.377,-17.7553,-18.0278,-18.3098,-18.6011,-18.9011,-19.2094,-19.5256,-19.8494,-20.1804,-20.5183,-20.8626,-21.2132,-21.5697,-24.6222,-25.0164,-25.3621,-23.0489,-23.4307,-23.817,-26.9518,-24.6018,-25.0,-28.0923,-25.807,-26.2155,-26.6271,-27.0416,-27.4591,-27.8792,-,-,-,-29.5846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110.5,-17.0074,-16.8077,-16.6208,-16.4469,-16.2865,-16.14,-16.0078,-15.8902,-15.7877,-,-,-,-18.5183,-18.4794,-15.5,-15.5081,-15.5322,-15.5724,-15.6285,-15.7003,-,-,-,-,-,-,-,-,-,-21.1412,-20.6279,-20.4911,-20.8947,-20.9931,-18.4459,-18.7216,-19.0066,-19.3003,-19.6023,-19.9123,-20.2299,-20.5548,-20.8866,-21.225,-21.5697,-21.9203,-24.9672,-25.3694,-25.6959,-23.3773,-23.7539,-26.8794,-27.3338,-27.6542,-25.3032,-28.4446,-26.1008,-29.2086,-26.9119,-27.3222,-30.4259,-28.1514,-28.5701,-,-,-,-,-33.8382,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111.0,-17.4642,-17.2699,-17.088,-16.9189,-16.7631,-16.6208,-16.4924,-16.3783,-16.2788,-,-,-,-,-16.0078,-16.0,-16.0078,-16.0312,-16.0702,-16.1245,-,-,-,-,-,-,-,-,-,-20.236,-21.0846,-20.6603,-20.8082,-21.2133,-21.2983,-18.868,-19.1377,-19.4165,-19.7041,-20.0,-20.3039,-20.6155,-20.9344,-21.2603,-21.5928,-21.9317,-22.2767,-25.3179,-25.701,-26.0491,-23.7118,-26.7737,-24.4591,-27.5839,-25.224,-28.3569,-28.8182,-29.1726,-29.5311,-29.9068,-30.2994,-30.7218,-31.1202,-28.8444,-29.2617,-29.6816,-32.7945,-33.2326,-33.8685,-31.3847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111.5,-17.9234,-17.7341,-17.557,-17.3925,-17.2409,-19.7931,-16.9779,-16.8671,-16.7705,-,-,-,-19.2747,-16.5076,-16.5,-19.252,-16.5303,-16.568,-16.6208,-16.6883,-,-,-,-,-,-,-,-,-,-,-,-21.2512,-21.5122,-21.8668,-19.2938,-19.5576,-19.8305,-20.1122,-20.4022,-23.4446,-21.006,-21.319,-21.6391,-21.9659,-22.2991,-22.6385,-22.9837,-26.0384,-26.3946,-26.7559,-27.1221,-27.4796,-27.9919,-25.5441,-25.9278,-29.0598,-26.7067,-29.8056,-27.5,-27.9016,-30.9969,-28.7141,-29.1247,-29.5381,-29.9541,-30.3727,-33.4842,-31.217,-31.6425,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112.0,-18.3848,-18.2003,-18.0278,-17.8676,-20.4105,-20.2894,-20.1547,-17.3566,-17.2627,-,-,-,-19.8428,-19.7518,-19.7444,-19.8208,-19.7738,-17.066,-17.1172,-,-,-,-,-,-,-,-,-,-,-,-,-19.0066,-22.2067,-22.7393,-22.5505,-22.6717,-20.2485,-23.2149,-23.5531,-24.3985,-24.1453,-21.7083,-22.0227,-22.3439,-22.6716,-23.0054,-23.3452,-23.6907,-26.7321,-27.4286,-27.4493,-27.9521,-28.4812,-28.6973,-26.2488,-26.6317,-27.0185,-27.4089,-27.8029,-28.2002,-28.6007,-29.0043,-29.4109,-29.8203,-30.2324,-30.6472,-31.0644,-31.4841,-31.9061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112.5,-18.8481,-18.6682,-18.5,-18.3439,-18.2003,-20.7598,-17.9513,-17.8466,-17.7553,-,-,-,-20.2729,-17.5071,-20.1905,-20.3912,-20.219,-17.5642,-20.4273,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.0335,-23.5355,-23.1566,-23.1256,-23.3739,-23.6443,-24.3727,-25.2755,-24.9382,-22.102,-22.4109,-22.7266,-23.0489,-23.3773,-23.7118,-24.052,-27.4286,-28.1797,-28.1508,-25.4657,-28.6586,-26.2011,-26.5754,-26.9537,-27.3359,-27.7218,-28.1114,-28.5044,-28.9007,-29.3002,-29.7027,-30.1081,-30.5164,-30.9273,-31.3409,-31.7569,-32.1753,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113.0,-19.3132,-19.1377,-18.9737,-18.8215,-18.6815,-18.554,-18.4391,-18.3371,-18.2483,-,-24.6963,-34.0325,-24.6133,-20.6974,-20.8415,-20.993,-20.8693,-20.8898,-21.0674,-,-,-,-,-,-,-,-,-,-,-,-,-,-27.681,-25.2045,-23.4187,-23.5292,-21.095,-24.0505,-21.6333,-25.0526,-22.2036,-22.5,-22.8035,-23.1138,-23.4307,-23.7539,-24.0832,-24.4182,-27.4493,-28.1508,-28.1597,-28.5023,-26.1725,-26.5377,-26.9072,-27.2809,-27.6586,-30.7574,-31.1292,-28.8141,-29.2062,-29.6015,-32.6905,-30.4015,-30.8058,-31.213,-31.6228,-32.0351,-32.45,-,-36.2432,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113.5,-19.78,-19.6087,-19.4487,-19.3003,-19.1638,-19.0394,-18.9275,-18.8282,-18.7417,-,-18.6078,-25.1462,-18.527,-18.5068,-21.1905,-21.3909,-21.2175,-18.5607,-21.4212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-23.61,-23.9863,-24.0854,-21.5232,-21.783,-22.0511,-22.3271,-22.6108,-22.902,-23.2002,-23.5053,-23.817,-24.135,-24.4591,-27.4796,-27.8286,-28.1562,-28.5023,-26.163,-26.5189,-26.8794,-27.2443,-30.3039,-30.7039,-31.1493,-31.5164,-31.9705,-29.5169,-32.6121,-33.0065,-33.3907,-31.1006,-34.3174,-34.6005,-32.3187,-35.4744,-37.807,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114.0,-20.2485,-20.0811,-19.9249,-19.78,-19.6469,-19.5256,-19.4165,-19.3197,-,-,-19.105,-19.0591,-19.0263,-19.0066,-21.7444,-21.82,-21.7707,-21.8035,-25.626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-21.7083,-21.9545,-22.2092,-22.4722,-22.7431,-23.0217,-23.3077,-23.6008,-23.9008,-24.2074,-27.3338,-24.8395,-27.9779,-28.1856,-25.8312,-26.1725,-26.5189,-26.8701,-27.2259,-30.2767,-30.6547,-31.0101,-31.4096,-31.9104,-32.4057,-32.6603,-32.9239,-33.3144,-31.004,-34.214,-34.7715,-35.044,-35.298,-37.4536,-49.0165,-47.1363,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114.5,-20.7183,-20.5548,-20.4022,-20.2608,-20.1308,-20.0125,-19.906,-19.8116,-19.7294,-19.6596,-19.6023,-19.5576,-19.5256,-19.5064,-19.5,-22.2508,-22.27,-26.4072,-35.6493,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-22.1472,-25.2727,-22.6385,-22.8965,-23.1625,-23.4361,-23.7171,-24.0052,-24.3002,-27.4152,-27.8664,-28.1806,-28.5007,-28.6833,-26.2011,-26.5377,-26.8794,-27.2259,-27.5772,-27.933,-30.9836,-28.6575,-29.0259,-29.3981,-32.5875,-30.1538,-33.2274,-30.9233,-31.3129,-34.4366,-34.9148,-35.2581,-32.9014,-36.5543,-40.201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115.0,-21.1896,-21.0297,-20.8806,-20.7425,-20.6155,-20.5,-20.3961,-20.3039,-22.9276,-20.1556,-20.0998,-20.0562,-20.025,-22.7506,-20.0,-20.0062,-20.025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-25.9324,-25.969,-23.3238,-23.585,-23.8537,-24.1299,-24.4131,-24.7032,-25.0,-28.1166,-25.6125,-28.7412,-26.2488,-26.5754,-26.9072,-27.2443,-27.5862,-27.933,-28.2843,-28.64,-29.0,-29.3641,-29.7321,-30.104,-33.17,-30.8585,-31.241,-34.3576,-34.8151,-35.221,-35.6158,-35.9583,-36.3179,-37.5034,-37.4857,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115.5,-21.6622,-21.5058,-21.36,-21.225,-21.1009,-20.9881,-20.8866,-23.5139,-23.4492,-23.3558,-20.5973,-20.5548,-23.2688,-23.3195,-23.2444,-23.1966,-23.2149,-23.4533,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-26.597,-26.4444,-24.0104,-24.2745,-24.5459,-24.8244,-25.1098,-25.4018,-25.7002,-26.0048,-26.3154,-26.6317,-26.9537,-27.2809,-27.6134,-27.9508,-28.2931,-28.64,-28.9914,-29.3471,-29.7069,-30.0707,-33.129,-33.5138,-33.8754,-31.5634,-34.6358,-35.1298,-35.4494,-35.8678,-36.1942,-36.6045,-37.0174,-37.6152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116.0,-22.1359,-21.9829,-21.8403,-21.7083,-21.587,-21.4767,-24.0681,-24.0753,-23.9305,-21.1483,-21.095,-21.0535,-21.0238,-23.7504,-23.7581,-23.7233,-23.9658,-24.2071,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-27.4597,-27.2479,-27.1831,-24.6982,-24.965,-25.2389,-25.5196,-25.807,-26.1008,-26.4008,-26.7067,-27.0185,-27.3359,-27.6586,-27.9866,-28.3196,-28.6575,-29.0,-29.3471,-29.6985,-30.0541,-30.4138,-30.7774,-33.8353,-31.5159,-31.8904,-34.9723,-35.4078,-35.7785,-36.1254,-36.5293,-36.9362,-37.3457,-37.7581,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116.5,-22.6108,-22.4611,-22.3215,-22.1923,-22.0737,-21.9659,-24.627,-24.6387,-24.4664,-21.6449,-21.5928,-21.5523,-21.5232,-24.2502,-24.3134,-24.2639,-24.2137,-24.8336,-28.0183,-32.2837,-,-29.7973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-27.8263,-27.876,-25.387,-25.6564,-25.9326,-26.2155,-26.5047,-26.8002,-27.1017,-27.4089,-27.7218,-28.0401,-28.3637,-28.6923,-29.0259,-29.3641,-29.7069,-30.0541,-30.4056,-30.7612,-31.1207,-31.4841,-31.8512,-32.2219,-32.596,-35.6908,-36.0447,-33.738,-36.8287,-37.205,-37.5975,-38.0062,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117.0,-23.0868,-22.9401,-22.8035,-22.6771,-22.561,-22.4555,-22.3607,-,-,-24.8321,-22.0907,-22.0511,-22.0227,-22.0057,-24.7444,-24.7501,-22.0227,-22.0511,-25.1367,-27.2385,-25.0593,-66.3057,-180.4891,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-28.4962,-28.3813,-28.5631,-26.0768,-26.3486,-26.6271,-26.9119,-27.2029,-27.5,-27.8029,-28.1114,-28.4253,-28.7446,-29.0689,-29.3981,-29.7321,-30.0707,-30.4138,-30.7612,-31.1127,-31.4682,-31.8277,-32.1908,-32.5576,-35.6185,-36.019,-36.3691,-36.7627,-37.1593,-37.5186,-35.2172,-35.609,-38.694,-36.4005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117.5,-23.5637,-23.4201,-23.2863,-23.1625,-23.0489,-22.9456,-22.8528,-,-,-25.3424,-25.2792,-25.2943,-22.5222,-22.5056,-25.2444,-25.319,-25.2666,-22.5499,-25.2792,-25.329,-25.4572,-25.9557,-122.3745,-75.6718,-,-,-,-,-,-,-,-,-27.0466,-,-,-,-,-,-,-28.8616,-28.8769,-29.0527,-29.2444,-26.7675,-27.0416,-27.3222,-27.6089,-30.5921,-28.2002,-28.5044,-28.8141,-29.129,-29.4491,-29.7741,-30.104,-30.4385,-30.7774,-31.1207,-34.1587,-31.8198,-32.1753,-32.5346,-35.642,-35.9546,-36.3514,-36.7247,-37.1012,-37.4944,-37.9042,-35.5317,-38.6106,-39.0151,-39.3954,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118.0,-24.0416,-23.9008,-23.7697,-23.6485,-23.5372,-23.4361,-23.3452,-23.2648,-23.1948,-25.826,-25.8312,-25.8623,-25.7661,-23.0054,-23.0,-25.7635,-23.0217,-25.7394,-25.8586,-25.8936,-26.0222,-26.3718,-26.3761,-48.9818,-64.3444,-122.7969,-48.6073,-,-,-27.4569,-27.3377,-27.2243,-27.5256,-27.6981,-,-,-,-,-31.1152,-30.4225,-29.1102,-29.4137,-26.9258,-,-27.4591,-27.7354,-30.7084,-31.0103,-31.2912,-28.9007,-29.2062,-29.5169,-29.8329,-30.1538,-30.4795,-30.8099,-31.1448,-34.1746,-34.5316,-34.8658,-32.5269,-35.6268,-36.0549,-36.3761,-36.6879,-37.0575,-37.417,-37.8473,-38.2817,-38.5948,-36.2353,-39.3136,-37.0135,-37.4066,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118.5,-24.5204,-24.3824,-24.2539,-24.135,-24.026,-23.927,-23.838,-23.7592,-,-23.6326,-23.585,-26.2922,-23.5213,-23.5053,-26.1905,-26.3468,-26.2118,-26.2922,-26.4835,-26.5311,-26.4625,-26.5866,-26.5824,-23.927,-29.6238,-34.121,-28.5413,-,-24.5204,-27.6391,-27.5283,-27.6939,-25.1645,-28.7786,-29.8479,-,-,-61.955,-41.1742,-29.7402,-29.7402,-27.1017,-27.3542,-27.6134,-,-28.1514,-28.4297,-31.4046,-29.0043,-29.3002,-29.6015,-29.9082,-30.22,-30.5369,-30.8585,-31.1849,-31.5159,-31.8512,-34.8813,-35.2251,-32.8824,-33.234,-36.3612,-36.7066,-37.0692,-37.408,-37.7369,-38.1094,-38.539,-39.0006,-39.3682,-36.9391,-37.3263,-37.716,-40.7989,-,-,-,-,-,-,-,-,-,-,-,-,-
119.0,-25.0,-24.8646,-24.7386,-24.6221,-24.5153,-24.4182,-,-24.2539,-,-24.1299,-24.0832,-24.0468,-26.7113,-24.0052,-26.8134,-26.9765,-26.8342,-24.0468,-,-,-26.8773,-24.2539,-24.3311,-24.4182,-27.2734,-24.6221,-24.7386,-24.8646,-25.0,-27.8351,-27.9887,-25.4608,-28.4454,-29.1754,-31.0718,-31.1446,-31.1338,-39.0404,-29.5367,-29.9586,-27.2947,-27.5363,-27.7849,-28.0401,-28.3019,-,-28.8444,-29.1247,-29.4109,-29.7027,-30.0,-30.3026,-30.6105,-30.9233,-31.241,-34.2539,-31.8904,-34.9258,-35.2749,-35.6015,-35.932,-33.5894,-36.645,-37.0409,-37.3998,-37.7218,-38.0741,-38.4699,-38.9663,-39.638,-40.0007,-40.0726,-37.6431,-40.7877,-41.1226,-41.5009,-,-,-,-,-,-,-,-,-,-,-,-
119.5,-25.4804,-25.3476,-25.224,-25.1098,-25.005,-24.9098,-,-24.7487,-24.683,-24.6272,-24.5815,-27.2364,-27.2243,-27.1956,-,-,-24.5204,-24.5459,-,-,-,-,-,-,-27.8465,-27.8679,-25.224,-25.3476,-28.1709,-28.3262,-28.4635,-25.9326,-28.7913,-29.1903,-29.8762,-30.4624,-30.9568,-30.445,-30.267,-30.2084,-30.4259,-27.9732,-28.2179,-28.4693,-28.7272,-28.9914,-,-,-29.8203,-30.1081,-30.4015,-30.7002,-31.004,-31.3129,-34.3306,-34.6492,-34.9857,-35.3541,-35.7136,-35.9814,-36.4317,-36.7203,-37.0138,-37.3655,-37.7209,-38.0529,-38.4151,-38.8075,-39.1494,-39.6581,-40.0189,-37.5832,-40.7082,-41.1605,-41.4912,-39.1216,-,-,-,-,-,-,-,-,-,-,-,-
120.0,-25.9615,-25.8312,-25.7099,-25.5979,-25.4951,-,-,-25.2438,-,-25.1247,-25.0799,-25.045,-27.7105,-25.005,-,-,-,-,-,-,-,-,-,-,-,-,-25.7099,-25.8312,-25.9615,-28.7913,-26.2488,-29.096,-29.288,-29.4751,-29.6976,-29.9429,-30.4666,-31.0006,-31.0944,-30.8493,-28.178,-31.1026,-28.6531,-28.9007,-29.1548,-29.4151,-32.3721,-29.9541,-30.2324,-30.5164,-30.8058,-31.1006,-31.4006,-44.2541,-34.7195,-35.0342,-,-,-36.0598,-36.4898,-37.047,-37.327,-37.4688,-37.6941,-38.0458,-35.7106,-36.0694,-39.1219,-36.7967,-37.1652,-37.5366,-37.9111,-38.2884,-41.4129,-39.0512,-39.4367,-42.652,-43.1863,-43.4213,-,-,-,-,-,-,-,-,-
120.5,-26.4433,-26.3154,-26.1964,-26.0864,-25.9856,-,-25.8118,-25.7391,-,-25.6223,-25.5783,-25.5441,-25.5196,-25.5049,-25.5,-25.5049,-25.5196,-25.5441,-25.5783,-25.6223,-,-,-,-,-25.9856,-26.0864,-26.1964,-26.3154,-26.4433,-26.5801,-26.7255,-26.8794,-29.7589,-29.9362,-30.0812,-27.5772,-27.7714,-31.0192,-31.0665,-28.3989,-31.313,-31.6249,-31.7809,-29.3343,-29.5846,-32.5317,-32.8079,-33.0632,-30.6472,-30.9273,-33.9574,-31.504,-54.8382,-85.5181,-,-,-,-,-,-,-,-,-37.7352,-38.0663,-38.4011,-36.0624,-36.4177,-36.7764,-37.1383,-40.3167,-,-,-,-,-39.3732,-42.4594,-42.8577,-43.3835,-43.6081,-41.3098,-,-,-,-,-,-,-,-
121.0,-26.9258,-26.8002,-26.6833,-26.5754,-26.4764,-26.3865,-26.3059,-26.2345,-,-26.1199,-26.0768,-26.0432,-26.0192,-28.6953,-26.0,-26.0048,-26.0192,-26.0432,-,-26.1199,-,-,-,-26.3865,-26.4764,-26.5754,-,-,-26.9258,-27.0601,-27.2029,-30.0447,-30.2242,-30.3985,-30.5406,-28.0401,-31.0446,-31.3863,-31.6665,-31.6068,-31.953,-32.1233,-32.274,-29.77,-30.0167,-30.2696,-33.2192,-30.7937,-31.0644,-34.0853,-34.4362,-37.083,-41.6667,-,-,-,-,-,-,-,-,-,-,-38.4419,-38.8138,-39.2451,-36.7696,-37.1248,-40.2967,-40.8017,-41.0233,-,-,-,-,-42.7819,-43.1638,-43.5481,-41.2311,-41.6203,-42.0119,-42.4058,-,-,-,-,-47.2206,-
121.5,-27.4089,-27.2855,-27.1708,-27.0647,-26.9676,-26.8794,-26.8002,-26.7301,-26.6693,-26.6177,-26.5754,-26.5424,-29.2094,-29.2086,-29.1905,-26.5047,-,-,-,-,-,-26.7301,-,-,-26.9676,-27.0647,-,-,-27.4089,-27.5409,-27.6812,-27.8298,-30.6771,-30.8352,-28.324,-28.5044,-28.6923,-31.9337,-32.4044,-32.517,-32.5629,-32.6246,-29.9708,-30.2076,-30.4508,-30.7002,-30.9556,-31.217,-31.4841,-31.7569,-34.7795,-35.1321,-37.6793,-,-,-,-33.812,-,-,-,-,-,-35.7526,-38.8075,-39.3299,-39.7625,-39.9382,-37.4767,-37.8319,-41.0037,-41.2963,-41.73,-42.0286,-,-,-,-43.4735,-43.8682,-44.2387,-41.9345,-42.3232,-42.7142,-,-,-43.9005,-,-47.4462,-
